datetime,Open,High,Low,Close,Volume
2024-07-23 15:15:00,2407.195,2408.945,2406.905,2407.685,1967
2024-07-23 15:30:00,2407.655,2408.025,2406.908,2407.575,2001
2024-07-23 15:45:00,2407.588,2408.878,2407.338,2407.498,2238
2024-07-23 16:00:00,2407.498,2408.258,2406.148,2406.305,1418
2024-07-23 16:15:00,2406.388,2406.698,2405.268,2406.645,1318
2024-07-23 16:30:00,2406.625,2407.288,2406.425,2407.278,629
2024-07-23 16:45:00,2407.248,2409.885,2406.788,2409.085,992
2024-07-23 18:00:00,2408.648,2408.975,2408.274,2408.475,476
2024-07-23 18:15:00,2408.475,2408.615,2407.865,2408.428,316
2024-07-23 18:30:00,2408.368,2409.198,2408.208,2408.635,322
2024-07-23 18:45:00,2408.635,2409.515,2408.525,2409.175,364
2024-07-23 19:00:00,2409.165,2409.255,2407.695,2408.055,357
2024-07-23 19:15:00,2408.055,2408.945,2408.015,2408.865,263
2024-07-23 19:30:00,2408.825,2409.304,2408.525,2408.955,281
2024-07-23 19:45:00,2408.965,2409.008,2408.228,2408.408,944
2024-07-23 20:00:00,2408.408,2409.995,2408.325,2409.845,1273
2024-07-23 20:15:00,2409.795,2410.085,2408.865,2409.485,1279
2024-07-23 20:30:00,2409.428,2409.955,2409.315,2409.645,1040
2024-07-23 20:45:00,2409.645,2409.785,2407.888,2408.198,1556
2024-07-23 21:00:00,2408.164,2412.045,2407.468,2411.915,3629
2024-07-23 21:15:00,2411.915,2411.975,2405.628,2405.715,3785
2024-07-23 21:30:00,2405.708,2409.045,2404.795,2407.525,2408
2024-07-23 21:45:00,2407.685,2408.815,2407.125,2408.078,2297
2024-07-23 22:00:00,2408.078,2411.145,2407.078,2410.985,3187
2024-07-23 22:15:00,2411.008,2415.755,2410.614,2412.855,2646
2024-07-23 22:30:00,2412.875,2414.925,2411.125,2411.155,3466
2024-07-23 22:45:00,2411.135,2414.508,2410.335,2414.014,3224
2024-07-23 23:00:00,2414.008,2415.925,2413.515,2415.255,3018
2024-07-23 23:15:00,2415.255,2418.228,2414.425,2417.075,2955
2024-07-23 23:30:00,2417.075,2417.335,2414.938,2415.264,1796
2024-07-23 23:45:00,2415.258,2416.875,2415.228,2416.375,1356
2024-07-24 00:00:00,2416.375,2417.188,2415.925,2416.754,1978
2024-07-24 00:15:00,2416.715,2416.788,2414.795,2415.975,2114
2024-07-24 00:30:00,2415.975,2416.955,2414.648,2416.914,1910
2024-07-24 00:45:00,2416.905,2417.808,2416.085,2417.715,2222
2024-07-24 01:00:00,2417.705,2417.845,2414.948,2414.948,2321
2024-07-24 01:15:00,2414.948,2415.138,2413.514,2414.375,1672
2024-07-24 01:30:00,2414.295,2416.705,2412.915,2414.795,3096
2024-07-24 01:45:00,2414.755,2416.225,2414.185,2415.985,2145
2024-07-24 02:00:00,2415.985,2419.105,2415.905,2418.845,3477
2024-07-24 02:15:00,2418.855,2419.095,2415.105,2415.128,3672
2024-07-24 02:30:00,2415.125,2415.868,2414.065,2415.805,2975
2024-07-24 02:45:00,2415.825,2417.555,2415.695,2417.405,3222
2024-07-24 03:00:00,2417.405,2417.758,2415.688,2416.015,3276
2024-07-24 03:15:00,2415.944,2416.995,2415.475,2415.945,2999
2024-07-24 03:30:00,2415.945,2416.845,2412.965,2413.615,2981
2024-07-24 03:45:00,2413.585,2414.685,2411.505,2414.475,2542
2024-07-24 04:00:00,2414.454,2414.988,2412.175,2412.265,3154
2024-07-24 04:15:00,2412.265,2414.125,2411.785,2413.805,2390
2024-07-24 04:30:00,2413.815,2413.875,2411.405,2411.765,2129
2024-07-24 04:45:00,2411.785,2412.885,2410.605,2411.688,1999
2024-07-24 05:00:00,2411.688,2413.038,2411.448,2412.188,2295
2024-07-24 05:15:00,2412.195,2413.018,2409.665,2411.905,2598
2024-07-24 05:30:00,2411.885,2413.975,2410.505,2412.915,3155
2024-07-24 05:45:00,2412.915,2414.745,2412.535,2413.338,2574
2024-07-24 06:00:00,2413.295,2414.725,2413.295,2413.865,2233
2024-07-24 06:15:00,2413.965,2416.325,2413.385,2413.865,2734
2024-07-24 06:30:00,2413.865,2414.295,2412.065,2413.155,2150
2024-07-24 06:45:00,2413.135,2415.325,2413.135,2413.465,2195
2024-07-24 07:00:00,2413.445,2414.298,2412.088,2412.895,2339
2024-07-24 07:15:00,2412.895,2413.198,2410.555,2411.035,2216
2024-07-24 07:30:00,2411.038,2415.148,2410.425,2415.015,2506
2024-07-24 07:45:00,2414.974,2417.658,2414.595,2417.345,3071
2024-07-24 08:00:00,2417.378,2418.365,2416.575,2417.538,3486
2024-07-24 08:15:00,2417.548,2419.438,2416.095,2417.425,3950
2024-07-24 08:30:00,2417.438,2420.315,2416.295,2417.385,3820
2024-07-24 08:45:00,2417.385,2421.895,2416.815,2421.295,4205
2024-07-24 09:00:00,2421.355,2422.935,2417.455,2417.675,4478
2024-07-24 09:15:00,2417.628,2418.105,2413.555,2416.745,4985
2024-07-24 09:30:00,2416.695,2423.895,2416.675,2422.735,6063
2024-07-24 09:45:00,2422.476,2426.555,2418.515,2421.595,6959
2024-07-24 10:00:00,2421.595,2428.338,2419.105,2419.495,7479
2024-07-24 10:15:00,2419.474,2426.308,2419.365,2426.148,5517
2024-07-24 10:30:00,2426.008,2427.795,2424.255,2427.005,6078
2024-07-24 10:45:00,2426.995,2431.945,2425.175,2430.268,6152
2024-07-24 11:00:00,2430.214,2431.208,2425.525,2426.325,5498
2024-07-24 11:15:00,2426.265,2428.285,2423.865,2427.195,4476
2024-07-24 11:30:00,2427.215,2430.045,2423.735,2424.018,3642
2024-07-24 11:45:00,2424.018,2425.955,2422.255,2424.668,3107
2024-07-24 12:00:00,2424.655,2424.798,2419.225,2420.965,3594
2024-07-24 12:15:00,2420.965,2422.055,2420.195,2420.805,2756
2024-07-24 12:30:00,2420.805,2421.405,2419.265,2420.175,3187
2024-07-24 12:45:00,2420.175,2421.645,2418.475,2418.938,2671
2024-07-24 13:00:00,2418.888,2419.458,2415.705,2417.295,3574
2024-07-24 13:15:00,2417.255,2417.675,2413.895,2415.215,2938
2024-07-24 13:30:00,2415.195,2416.155,2412.765,2412.898,2929
2024-07-24 13:45:00,2412.885,2412.915,2407.895,2409.098,3415
2024-07-24 14:00:00,2409.055,2409.155,2405.815,2407.975,3626
2024-07-24 14:15:00,2408.015,2408.665,2405.505,2408.295,3133
2024-07-24 14:30:00,2408.275,2409.345,2407.675,2408.008,2925
2024-07-24 14:45:00,2407.998,2408.998,2407.0,2408.125,3013
2024-07-24 15:00:00,2408.108,2408.308,2406.665,2407.795,3021
2024-07-24 15:15:00,2407.815,2408.595,2405.905,2406.105,2628
2024-07-24 15:30:00,2406.105,2407.125,2402.898,2404.835,2628
2024-07-24 15:45:00,2404.895,2405.065,2398.268,2398.348,3735
2024-07-24 16:00:00,2398.405,2400.455,2397.315,2398.805,2245
2024-07-24 16:15:00,2398.805,2399.785,2397.318,2397.605,1891
2024-07-24 16:30:00,2397.608,2398.848,2396.975,2397.528,1183
2024-07-24 16:45:00,2397.485,2399.825,2396.585,2397.015,1253
2024-07-24 18:00:00,2397.005,2398.414,2395.048,2395.434,901
2024-07-24 18:15:00,2395.434,2397.355,2392.895,2396.835,1165
2024-07-24 18:30:00,2396.705,2396.895,2394.135,2394.765,1203
2024-07-24 18:45:00,2394.755,2397.725,2394.575,2397.585,1172
2024-07-24 19:00:00,2397.678,2398.465,2396.865,2398.005,1312
2024-07-24 19:15:00,2397.965,2400.445,2397.905,2399.855,1260
2024-07-24 19:30:00,2399.835,2401.045,2399.285,2399.325,1008
2024-07-24 19:45:00,2399.228,2399.835,2398.395,2398.595,1091
2024-07-24 20:00:00,2398.645,2398.875,2395.895,2397.135,2030
2024-07-24 20:15:00,2397.135,2398.625,2397.135,2398.285,1685
2024-07-24 20:30:00,2398.235,2399.155,2396.405,2396.698,3451
2024-07-24 20:45:00,2396.718,2397.765,2395.925,2396.958,2628
2024-07-24 21:00:00,2396.955,2399.935,2394.558,2397.765,5257
2024-07-24 21:15:00,2397.758,2397.758,2385.538,2387.875,6412
2024-07-24 21:30:00,2387.875,2389.125,2370.534,2377.605,7842
2024-07-24 21:45:00,2377.735,2380.745,2372.465,2376.285,6748
2024-07-24 22:00:00,2376.025,2380.605,2374.455,2375.708,5854
2024-07-24 22:15:00,2375.705,2379.315,2375.705,2377.445,3090
2024-07-24 22:30:00,2377.445,2379.255,2369.775,2373.455,5875
2024-07-24 22:45:00,2373.445,2375.165,2371.085,2372.528,4815
2024-07-24 23:00:00,2372.528,2374.285,2371.365,2371.508,4673
2024-07-24 23:15:00,2371.565,2371.808,2366.625,2370.535,4737
2024-07-24 23:30:00,2370.625,2375.205,2370.485,2374.875,2578
2024-07-24 23:45:00,2374.875,2375.458,2372.908,2374.598,2418
2024-07-25 00:00:00,2374.598,2375.188,2373.068,2374.774,2620
2024-07-25 00:15:00,2374.758,2375.808,2374.295,2375.495,1945
2024-07-25 00:30:00,2375.505,2377.015,2374.905,2375.305,2166
2024-07-25 00:45:00,2375.305,2377.855,2375.128,2377.475,1724
2024-07-25 01:00:00,2377.485,2377.765,2373.865,2374.748,2599
2024-07-25 01:15:00,2374.745,2374.958,2371.825,2371.845,2285
2024-07-25 01:30:00,2371.815,2374.625,2368.935,2374.385,4420
2024-07-25 01:45:00,2374.385,2376.435,2371.855,2376.135,3663
2024-07-25 02:00:00,2376.145,2378.605,2373.685,2376.255,5031
2024-07-25 02:15:00,2376.225,2376.565,2372.875,2373.215,3996
2024-07-25 02:30:00,2373.215,2375.215,2372.575,2373.265,3991
2024-07-25 02:45:00,2373.255,2375.775,2369.745,2371.945,3979
2024-07-25 03:00:00,2371.965,2371.965,2365.725,2366.815,4000
2024-07-25 03:15:00,2366.835,2374.465,2366.365,2373.508,4338
2024-07-25 03:30:00,2373.505,2377.345,2372.745,2375.345,4098
2024-07-25 03:45:00,2375.348,2376.205,2373.528,2373.898,3645
2024-07-25 04:00:00,2373.865,2377.295,2373.705,2375.208,4357
2024-07-25 04:15:00,2375.228,2375.744,2371.915,2372.625,4159
2024-07-25 04:30:00,2372.625,2376.495,2372.205,2376.078,3617
2024-07-25 04:45:00,2376.178,2377.465,2374.378,2374.558,3406
2024-07-25 05:00:00,2374.538,2374.695,2372.095,2373.508,3170
2024-07-25 05:15:00,2373.205,2373.528,2370.355,2370.925,3460
2024-07-25 05:30:00,2370.905,2375.658,2370.815,2375.628,3533
2024-07-25 05:45:00,2375.628,2376.065,2373.075,2373.565,2822
2024-07-25 06:00:00,2373.615,2375.325,2371.815,2375.255,2794
2024-07-25 06:15:00,2375.255,2375.385,2373.245,2374.615,2941
2024-07-25 06:30:00,2374.615,2378.015,2373.805,2376.955,3521
2024-07-25 06:45:00,2376.945,2382.485,2376.835,2381.145,3406
2024-07-25 07:00:00,2381.155,2381.655,2376.525,2376.745,3876
2024-07-25 07:15:00,2376.725,2376.725,2373.435,2373.545,4017
2024-07-25 07:30:00,2373.565,2374.245,2368.495,2369.085,3918
2024-07-25 07:45:00,2369.105,2371.048,2367.935,2368.415,3336
2024-07-25 08:00:00,2368.435,2368.595,2362.708,2363.445,4912
2024-07-25 08:15:00,2363.445,2375.145,2363.335,2373.625,5538
2024-07-25 08:30:00,2373.765,2376.925,2363.794,2370.148,8884
2024-07-25 08:45:00,2370.095,2371.985,2367.185,2371.005,7099
2024-07-25 09:00:00,2371.015,2374.924,2368.135,2372.198,7868
2024-07-25 09:15:00,2372.198,2376.255,2369.425,2369.755,6439
2024-07-25 09:30:00,2369.725,2371.925,2364.375,2370.225,8523
2024-07-25 09:45:00,2370.215,2371.048,2361.965,2364.795,8296
2024-07-25 10:00:00,2364.765,2366.128,2360.865,2360.935,7908
2024-07-25 10:15:00,2360.935,2366.955,2357.918,2365.968,7638
2024-07-25 10:30:00,2365.968,2365.968,2361.238,2363.445,5116
2024-07-25 10:45:00,2363.445,2368.405,2363.285,2366.565,6550
2024-07-25 11:00:00,2366.578,2368.315,2363.635,2366.025,5378
2024-07-25 11:15:00,2366.005,2367.775,2362.805,2364.845,5368
2024-07-25 11:30:00,2364.845,2366.965,2364.095,2364.718,3806
2024-07-25 11:45:00,2364.708,2364.795,2362.025,2362.998,3331
2024-07-25 12:00:00,2362.985,2363.325,2357.385,2358.045,3759
2024-07-25 12:15:00,2358.045,2364.195,2357.415,2362.215,3781
2024-07-25 12:30:00,2362.165,2363.955,2361.445,2363.775,3229
2024-07-25 12:45:00,2363.775,2364.495,2360.805,2362.518,2918
2024-07-25 13:00:00,2362.508,2365.425,2362.505,2363.255,3559
2024-07-25 13:15:00,2363.255,2363.355,2353.005,2354.455,3954
2024-07-25 13:30:00,2354.445,2356.535,2353.125,2354.385,3311
2024-07-25 13:45:00,2354.408,2356.655,2353.105,2356.025,2717
2024-07-25 14:00:00,2356.025,2358.295,2354.135,2355.015,2431
2024-07-25 14:15:00,2355.015,2358.868,2355.015,2357.958,2499
2024-07-25 14:30:00,2357.935,2360.165,2357.765,2359.365,2260
2024-07-25 14:45:00,2359.365,2359.565,2356.468,2357.078,1996
2024-07-25 15:00:00,2356.994,2357.765,2356.015,2357.365,2035
2024-07-25 15:15:00,2357.365,2362.645,2357.275,2362.395,2329
2024-07-25 15:30:00,2362.298,2363.735,2362.085,2363.535,1968
2024-07-25 15:45:00,2363.535,2363.715,2361.848,2362.438,2618
2024-07-25 16:00:00,2362.415,2362.925,2359.325,2362.028,1780
2024-07-25 16:15:00,2361.995,2362.095,2359.255,2361.565,1342
2024-07-25 16:30:00,2361.578,2365.075,2361.478,2363.838,1092
2024-07-25 16:45:00,2363.828,2365.225,2363.295,2364.175,1177
2024-07-25 18:00:00,2363.568,2365.295,2363.568,2364.755,412
2024-07-25 18:15:00,2364.695,2364.745,2363.395,2363.395,336
2024-07-25 18:30:00,2363.425,2363.695,2362.865,2363.335,350
2024-07-25 18:45:00,2363.265,2363.585,2362.745,2363.145,235
2024-07-25 19:00:00,2363.108,2363.965,2362.625,2362.755,709
2024-07-25 19:15:00,2362.725,2363.035,2362.255,2362.425,767
2024-07-25 19:30:00,2362.505,2363.645,2361.905,2363.325,590
2024-07-25 19:45:00,2363.395,2364.655,2363.315,2363.635,826
2024-07-25 20:00:00,2363.685,2365.165,2363.685,2363.875,1581
2024-07-25 20:15:00,2363.865,2365.245,2363.215,2363.475,1329
2024-07-25 20:30:00,2363.478,2365.125,2363.058,2363.295,1371
2024-07-25 20:45:00,2363.295,2363.455,2362.065,2362.585,1849
2024-07-25 21:00:00,2362.564,2362.575,2355.728,2359.935,4348
2024-07-25 21:15:00,2360.075,2365.585,2359.565,2365.075,3480
2024-07-25 21:30:00,2365.195,2370.285,2364.985,2369.595,3825
2024-07-25 21:45:00,2369.685,2373.795,2368.825,2373.425,4454
2024-07-25 22:00:00,2373.425,2373.995,2370.415,2371.145,3287
2024-07-25 22:15:00,2371.145,2373.045,2370.665,2373.025,1961
2024-07-25 22:30:00,2372.945,2376.398,2372.575,2376.115,2906
2024-07-25 22:45:00,2375.885,2379.265,2373.815,2374.108,3549
2024-07-25 23:00:00,2374.095,2375.765,2372.185,2373.575,2811
2024-07-25 23:15:00,2373.575,2378.195,2373.115,2376.445,3247
2024-07-25 23:30:00,2376.455,2376.455,2372.598,2372.968,1913
2024-07-25 23:45:00,2372.958,2373.348,2371.405,2371.605,1604
2024-07-26 00:00:00,2371.625,2372.718,2370.468,2370.588,1400
2024-07-26 00:15:00,2370.575,2372.425,2369.925,2372.425,1731
2024-07-26 00:30:00,2372.445,2372.445,2369.938,2370.788,1652
2024-07-26 00:45:00,2370.795,2371.815,2369.645,2369.668,1391
2024-07-26 01:00:00,2369.655,2369.865,2368.455,2368.675,1733
2024-07-26 01:15:00,2368.675,2372.045,2368.045,2372.025,1753
2024-07-26 01:30:00,2372.265,2375.145,2371.648,2372.975,3589
2024-07-26 01:45:00,2372.995,2374.905,2372.735,2374.165,2768
2024-07-26 02:00:00,2374.155,2374.295,2370.0,2370.275,3181
2024-07-26 02:15:00,2370.295,2370.825,2365.098,2367.645,3974
2024-07-26 02:30:00,2367.685,2369.015,2366.825,2368.145,2855
2024-07-26 02:45:00,2368.105,2370.355,2367.375,2369.495,3216
2024-07-26 03:00:00,2369.495,2371.385,2368.928,2370.135,2552
2024-07-26 03:15:00,2370.225,2371.695,2369.775,2370.885,2620
2024-07-26 03:30:00,2370.855,2371.285,2367.488,2368.995,2732
2024-07-26 03:45:00,2368.995,2371.865,2368.245,2371.375,2895
2024-07-26 04:00:00,2371.485,2373.725,2370.415,2370.585,2730
2024-07-26 04:15:00,2370.598,2372.705,2369.235,2371.765,2712
2024-07-26 04:30:00,2371.785,2372.715,2370.005,2372.615,2639
2024-07-26 04:45:00,2372.645,2374.055,2371.685,2372.845,2675
2024-07-26 05:00:00,2372.845,2374.385,2371.975,2373.894,2356
2024-07-26 05:15:00,2373.925,2374.118,2371.575,2373.195,2476
2024-07-26 05:30:00,2373.255,2374.345,2371.558,2373.528,2338
2024-07-26 05:45:00,2373.528,2373.755,2371.875,2373.648,2158
2024-07-26 06:00:00,2373.604,2374.078,2372.548,2373.795,1654
2024-07-26 06:15:00,2373.645,2373.885,2373.158,2373.315,1814
2024-07-26 06:30:00,2373.335,2375.138,2372.998,2374.458,2127
2024-07-26 06:45:00,2374.438,2374.648,2372.548,2372.678,1797
2024-07-26 07:00:00,2372.678,2372.945,2370.175,2371.835,2426
2024-07-26 07:15:00,2371.775,2373.805,2371.775,2373.115,1798
2024-07-26 07:30:00,2373.145,2375.178,2372.945,2374.645,2096
2024-07-26 07:45:00,2374.645,2375.635,2372.455,2373.105,2283
2024-07-26 08:00:00,2373.105,2376.444,2372.565,2374.645,2764
2024-07-26 08:15:00,2374.645,2374.645,2370.898,2372.918,3805
2024-07-26 08:30:00,2372.955,2378.635,2370.965,2375.225,7933
2024-07-26 08:45:00,2375.185,2378.895,2375.125,2377.405,4226
2024-07-26 09:00:00,2377.415,2379.475,2373.865,2376.385,5669
2024-07-26 09:15:00,2376.385,2379.795,2374.455,2378.935,4007
2024-07-26 09:30:00,2378.935,2382.595,2376.375,2381.725,6294
2024-07-26 09:45:00,2381.725,2383.075,2378.745,2381.635,4691
2024-07-26 10:00:00,2381.514,2389.428,2380.005,2388.898,6723
2024-07-26 10:15:00,2388.925,2390.655,2384.225,2384.805,6218
2024-07-26 10:30:00,2384.825,2386.995,2382.465,2386.985,6055
2024-07-26 10:45:00,2386.948,2387.415,2380.885,2381.768,5328
2024-07-26 11:00:00,2381.758,2384.335,2379.878,2382.415,5427
2024-07-26 11:15:00,2382.408,2386.445,2381.605,2384.545,4500
2024-07-26 11:30:00,2384.394,2386.805,2383.648,2385.828,2784
2024-07-26 11:45:00,2385.828,2386.288,2384.285,2385.048,2261
2024-07-26 12:00:00,2385.098,2386.435,2384.465,2386.295,2408
2024-07-26 12:15:00,2386.295,2389.048,2385.395,2387.678,2593
2024-07-26 12:30:00,2387.665,2388.865,2386.605,2388.175,1964
2024-07-26 12:45:00,2388.135,2390.228,2388.045,2389.045,2239
2024-07-26 13:00:00,2389.065,2389.078,2385.555,2385.878,2325
2024-07-26 13:15:00,2385.875,2386.365,2381.628,2381.975,2684
2024-07-26 13:30:00,2382.045,2383.165,2381.015,2382.405,2851
2024-07-26 13:45:00,2382.355,2384.568,2382.085,2383.308,1898
2024-07-26 14:00:00,2383.338,2384.938,2382.945,2384.235,1835
2024-07-26 14:15:00,2384.245,2386.135,2384.035,2385.315,2051
2024-07-26 14:30:00,2385.315,2385.325,2383.808,2384.785,1708
2024-07-26 14:45:00,2384.785,2385.055,2382.648,2384.278,2090
2024-07-26 15:00:00,2384.278,2384.375,2382.575,2383.765,1902
2024-07-26 15:15:00,2383.758,2386.258,2382.805,2385.535,2128
2024-07-26 15:30:00,2385.588,2385.598,2384.128,2384.938,1894
2024-07-26 15:45:00,2384.948,2386.985,2383.995,2386.205,2330
2024-07-26 16:00:00,2386.345,2388.135,2385.545,2385.828,1664
2024-07-26 16:15:00,2385.838,2386.438,2385.315,2386.348,1133
2024-07-26 16:30:00,2386.338,2387.938,2385.918,2387.938,926
2024-07-26 16:45:00,2387.938,2388.658,2386.505,2386.765,935
2024-07-28 18:00:00,2387.645,2397.935,2387.115,2397.204,1550
2024-07-28 18:15:00,2396.998,2402.995,2395.555,2396.995,2100
2024-07-28 18:30:00,2397.025,2398.225,2395.475,2396.325,1148
2024-07-28 18:45:00,2396.245,2396.545,2394.935,2395.615,1148
2024-07-28 19:00:00,2395.635,2396.195,2394.505,2395.065,993
2024-07-28 19:15:00,2394.965,2397.175,2394.615,2395.565,888
2024-07-28 19:30:00,2395.458,2398.865,2394.865,2398.035,1271
2024-07-28 19:45:00,2398.035,2398.648,2395.795,2396.875,1381
2024-07-28 20:00:00,2396.935,2399.105,2396.935,2398.985,2342
2024-07-28 20:15:00,2398.995,2399.055,2397.415,2398.615,1458
2024-07-28 20:30:00,2398.585,2400.248,2398.148,2399.355,1928
2024-07-28 20:45:00,2399.328,2401.525,2397.675,2399.848,3279
2024-07-28 21:00:00,2399.835,2402.395,2396.635,2397.435,5851
2024-07-28 21:15:00,2397.435,2398.035,2395.175,2395.578,3670
2024-07-28 21:30:00,2395.565,2395.998,2390.695,2392.865,4202
2024-07-28 21:45:00,2392.848,2393.725,2388.528,2392.655,3821
2024-07-28 22:00:00,2392.625,2394.115,2390.835,2392.645,2789
2024-07-28 22:15:00,2392.605,2393.405,2391.105,2393.325,2586
2024-07-28 22:30:00,2393.305,2394.565,2392.685,2393.555,2857
2024-07-28 22:45:00,2393.535,2393.535,2391.185,2393.055,1976
2024-07-28 23:00:00,2393.005,2395.048,2392.248,2394.665,2599
2024-07-28 23:15:00,2394.675,2395.085,2392.065,2393.175,1930
2024-07-28 23:30:00,2393.145,2394.485,2391.805,2394.155,1393
2024-07-28 23:45:00,2394.075,2394.695,2393.305,2394.445,1678
2024-07-29 00:00:00,2394.445,2395.925,2394.278,2394.878,1867
2024-07-29 00:15:00,2394.845,2395.385,2393.825,2394.295,999
2024-07-29 00:30:00,2394.335,2394.738,2393.248,2394.585,1654
2024-07-29 00:45:00,2394.535,2395.718,2394.415,2394.715,1440
2024-07-29 01:00:00,2394.715,2395.685,2393.975,2395.165,1700
2024-07-29 01:15:00,2395.205,2396.108,2393.475,2393.845,1503
2024-07-29 01:30:00,2393.865,2394.135,2390.065,2391.955,3156
2024-07-29 01:45:00,2391.955,2394.065,2390.485,2392.578,2348
2024-07-29 02:00:00,2392.575,2395.415,2392.175,2394.355,3300
2024-07-29 02:15:00,2394.415,2394.435,2391.668,2392.205,2361
2024-07-29 02:30:00,2392.145,2395.345,2390.684,2391.135,2909
2024-07-29 02:45:00,2391.045,2393.365,2390.605,2391.658,2940
2024-07-29 03:00:00,2391.585,2392.035,2389.435,2389.845,3002
2024-07-29 03:15:00,2389.805,2392.415,2389.355,2392.065,3718
2024-07-29 03:30:00,2392.125,2394.235,2391.565,2391.958,3479
2024-07-29 03:45:00,2391.968,2393.165,2389.768,2391.468,3556
2024-07-29 04:00:00,2391.468,2392.635,2389.255,2390.055,3267
2024-07-29 04:15:00,2390.005,2391.275,2386.948,2387.635,3001
2024-07-29 04:30:00,2387.648,2390.405,2386.805,2389.875,2035
2024-07-29 04:45:00,2389.855,2390.995,2388.785,2390.235,2715
2024-07-29 05:00:00,2390.265,2393.105,2390.265,2391.905,2730
2024-07-29 05:15:00,2391.925,2393.095,2390.965,2392.705,2144
2024-07-29 05:30:00,2392.705,2393.355,2390.215,2390.215,2725
2024-07-29 05:45:00,2390.215,2393.048,2389.745,2392.635,2220
2024-07-29 06:00:00,2392.635,2393.865,2391.895,2392.985,2292
2024-07-29 06:15:00,2392.975,2395.275,2391.905,2394.775,1967
2024-07-29 06:30:00,2394.775,2395.045,2392.185,2394.315,2303
2024-07-29 06:45:00,2394.315,2395.265,2392.325,2392.458,2312
2024-07-29 07:00:00,2392.445,2392.515,2390.695,2391.545,2801
2024-07-29 07:15:00,2391.535,2392.955,2390.065,2390.385,1639
2024-07-29 07:30:00,2390.395,2391.785,2388.845,2390.495,2943
